image_path,bbox
train_images/a6945b58-5992-46a1-a5c8-41dfb8d5e1bc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/966094de-7960-4b46-9dfc-f5fd10697098.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b407bfac-f351-4129-9e55-53e825f7ab16.png,"[[388.0, 297.0, 670.0, 715.0], [6.0, 355.0, 253.0, 634.0]]"
train_images/6b0bb2d0-aeb5-46b9-88cc-73db366cae5b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6f402f79-f774-41bd-b722-6319665ee388.png,"[[258.0, 378.0, 480.0, 768.0]]"
train_images/79aac290-1f8d-4348-a12c-401911a72ac2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/90132556-239d-4f8e-9263-603596046506.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6531f746-dcdc-465b-a8af-64945c4d8efc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/090abf67-66f4-413b-ac4a-bfad36e07e1a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0b8ba576-7734-4192-ba1b-5618dd257f6b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/632b9683-03cf-4b9c-b1a4-9df5be54859c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0b1d5b23-c3ab-41b5-b82d-a16a3d6b5674.png,"[[607.0, 131.0, 794.0, 428.0]]"
train_images/83382cf9-8e43-4006-add8-f0ecdfd93ddd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/704ba680-a645-4268-858b-558e086724c0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/761f4498-6f0d-487c-99cc-244136ef8a69.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a3a25b2b-b583-4293-8c50-06cdaacd0d19.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7e53eeaf-4aa1-4e00-bf67-99261c5e7244.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fcad64f6-177e-4042-8cd1-0c10e234c82e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8c6a20ca-f372-4e17-8cc6-7a4d48666c23.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9785f111-2f91-4137-998e-6b2e516bc97d.png,"[[131.0, 147.0, 414.0, 516.0]]"
train_images/f53cc12c-be19-4247-ae41-0ccbab721c9d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0488a028-fb77-46e1-85fb-f0b86cf57fee.png,"[[241.0, 452.0, 364.0, 522.0]]"
train_images/18e40369-e039-45bb-a1cd-942e1f5b467c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/88942782-7948-43f0-bb6a-8ef1f7002327.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/92ea4f27-4efc-421e-b3d2-0fac298fc5f6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d006c807-f4e0-4607-9aa0-db043d087fc2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/45a1e0ab-3eb3-4587-b679-2b2310635804.png,"[[185.0, 164.0, 441.0, 434.0]]"
train_images/4c3dfaae-cab5-49e5-b9be-a7356b2da73c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/db16e9ac-b5e2-4d81-9b70-7c31b6852c66.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bc0ad774-adb9-4251-ba69-63286c338bd8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3cd77f6e-8eb3-4900-bc19-3921d8d22960.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/065b79b6-9a76-4b92-9417-de09b3d97cd5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/888dc50a-04f6-4b51-a621-9fa9b374fc0b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/354c3756-43ed-4921-adf8-60be49a8b7e8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7191407b-65df-4a48-8cb0-560eac8a025e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/04dd9347-6215-4b34-a98f-a73e577aff9d.png,"[[719.0, 736.0, 854.0, 805.0]]"
train_images/05cd4a95-8187-41ac-929c-226015cceefb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9077f3f9-a623-4fec-beec-53b3ac5b095a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b7ac0a9c-3226-407d-9734-91a45d371732.png,"[[619.0, 408.0, 834.0, 737.0], [199.0, 272.0, 451.0, 449.0]]"
train_images/32721abb-10c7-4797-88c6-bf47d32e95e6.png,"[[255.0, 468.0, 436.0, 579.0], [570.0, 437.0, 806.0, 628.0]]"
train_images/3a81e5cd-9c7b-4761-a58b-f013d0747822.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cea67661-c13e-41e4-b501-6950faf473cc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4ef488de-5a36-4a85-a7a8-7e264450e36e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f2dc6cb2-9883-46d1-ab94-ffb54cb9ea36.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f7f1d7c2-1fa2-430f-8b57-6de4e754c315.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/2d85bce0-9c45-4ba4-832d-ac65bd3cb601.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d01c47aa-347c-4919-a82e-b90b7d3b164f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/81c65b76-5600-4c2d-97ee-4281405f20b5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ca70ad74-6cf5-4935-b0c6-05edbea4c65c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bdfc8797-6cbc-4184-a847-8f468727f67a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9f1d7f1a-0bad-4902-90c6-472dc22bafc3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7a778501-8cae-4471-a4e4-fd9afd50d154.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bd9eaecd-1c8a-4be5-873b-ef4738c852f3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/481cdbb6-4083-4585-be64-42ed3d459979.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/348699f9-4eb2-42b7-b9e8-8bc3230b32a5.png,"[[228.0, 572.0, 402.0, 782.0]]"
train_images/05fdba93-7205-4bff-ab67-649684bff036.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/96f4aeed-716c-4db1-9f81-a186c991855e.png,"[[208.0, 303.0, 474.0, 728.0], [553.0, 147.0, 857.0, 685.0]]"
train_images/a4c510ea-e84b-489e-820e-2777b240f33c.png,"[[610.0, 515.0, 860.0, 820.0]]"
train_images/87c837b2-2bcb-424f-9ba3-c49aea7b3860.png,"[[254.0, 256.0, 468.0, 664.0], [558.0, 280.0, 801.0, 762.0]]"
train_images/387aeb82-d92c-4a34-89c1-ed70e288492c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/32a83a21-8900-4a1a-8d7e-d7f78c7c2872.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/58b9904a-1e44-40ea-86a6-c0b9d32899f9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/16e739a9-214a-45d1-a2d8-b7b19a167dad.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6bd912bb-47ef-4a60-9d41-e2d88e477b82.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bfe43bfd-5d99-4216-83da-f0e6e918fe28.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5d853de6-ab60-48fc-9b6b-dcbe95227d1b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6226b4c2-5a8d-45a2-8a7a-f9b0160c625f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6de2cc0e-1591-4974-9bed-9cb29727753b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fd44e53d-3541-4e9b-833e-49696a540106.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/15588680-1e41-4ba7-b785-b7e053d39adc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/69affe5b-c780-4488-8e0b-4de2e1c014d5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9d82f9f6-b84d-48d0-9ce5-68329990d7fa.png,"[[229.0, 348.0, 450.0, 569.0]]"
train_images/b4582311-c163-4771-94dd-a516f61f1b88.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3478ea20-8761-4222-9c49-e738dffd4e77.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5d6ea15e-c039-4843-8b7e-e66a86409587.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4455076a-577d-4531-afed-17f91bca0ffc.png,"[[178.0, 460.0, 317.0, 788.0]]"
train_images/9468afcf-0a9b-49c3-a885-57f480452282.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b7865631-3c59-43b1-bdbc-117844b95456.png,"[[624.0, 312.0, 807.0, 775.0], [207.0, 432.0, 437.0, 724.0]]"
train_images/f8ac6c4f-8f6e-4aa0-86fa-772f8601ceb4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3ab2b142-2200-4223-801f-01f64ef23d36.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e7c9e5dc-62bc-4ace-a01f-06796c6ec9a2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/24ee3bb1-b7d3-4d1f-908d-6598df7411b8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/76a5208a-c10e-4182-a671-06f10c9bd323.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/be56df34-77ad-4833-8179-18bf26d1cba5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/17861c63-e67f-443d-99e7-11bbf3f6239e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/738524e2-9e98-43cb-8c56-b480a2a0ae2f.png,"[[169.0, 652.0, 338.0, 754.0]]"
train_images/60990c79-e4a3-4b07-8438-8fdf2fc056a0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fdb7ee89-c1fc-473d-8336-c82f1658dbbd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac75480d-d4c7-4095-accb-51287ae30229.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/98c2ad7f-e019-49c7-8c1e-7f6936d050da.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5fa8b1d1-27eb-4a5a-9c83-b144e9962424.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a64eb001-e895-4448-8204-989580066fe0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/482560b1-f73c-402d-97b5-7cc146682bf3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fe272c75-9f89-4733-a7b7-a0965bc30b53.png,"[[193.0, 382.0, 379.0, 623.0]]"
train_images/c48ad889-3b33-4b06-9b38-4feacc87a830.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0bb67407-6d0b-4e7a-be1e-63aa02f9ad09.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/88d49b03-ce28-4de5-beb6-373ca79e78d7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c0f3d102-ed5f-4820-81d4-89cefcf2d53a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e619bef4-ed63-438f-8c2d-dd823c313678.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a6054a84-1ff2-4986-a1d1-93bcf28d76e8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/adca229f-0bee-40a2-9dbe-97501c87986b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ea230a52-b0d4-4aab-9bcb-73bf5fd46fb4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/84fc2a49-5501-4762-ac20-f10d10f5bb41.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/46dce163-b45b-4b43-9f69-bd8330b2ae6d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c205b0ee-cc92-47b5-967d-8d473300d052.png,"[[225.0, 348.0, 387.0, 796.0], [585.0, 355.0, 816.0, 802.0]]"
train_images/f060637b-7115-4889-9277-1f3ea7ab3aee.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/aed92e78-27be-4dc8-a464-56ca888e4626.png,"[[135.0, 324.0, 431.0, 557.0]]"
train_images/8ebaaf15-3a09-4cde-871b-337654d5908a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/28eaff00-5fb7-40ee-8206-9d2ff5b081e0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/357e0be1-1698-4b87-aa27-db197bc709ce.png,"[[286.0, 423.0, 484.0, 567.0]]"
train_images/09009286-a589-4fb9-8c2c-540e16c75481.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/eddca212-0be1-471f-8455-6390f63c17e5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f60820ca-d313-4a66-82c3-b517b6a3a467.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/df60c668-a245-45fb-917a-94b9a4efe4ce.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/dd086446-9635-46bc-aa01-546188266938.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/dde73260-0a60-49b8-9f69-fda6d4c5f8f0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7d3a701c-1d3f-4302-abdc-064d3227d6c6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8ae7e559-d1cf-4b54-a6bf-a653565540c3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a9a248f5-833d-4ed0-945d-b242b4095ec7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7e68dd71-1e3e-4fa6-80ea-fa2a226aa06e.png,"[[599.0, 561.0, 779.0, 720.0], [289.0, 577.0, 432.0, 687.0]]"
train_images/1a4f537b-0a38-4343-b7a0-a6391625c8a4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8968d121-af83-4ac8-a4fe-5e24fcb09ace.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f6ce369b-42d2-40b4-8020-00ffb5ee2dc1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c21157da-1f74-4966-ba4e-c144d8f5da2d.png,"[[210.0, 314.0, 460.0, 762.0], [614.0, 298.0, 836.0, 816.0]]"
train_images/18d59c3b-b605-47e0-8cff-60858afa90bc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/91a6919c-60a1-48b6-b9f4-65f780b3a50f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fcc70304-c7bf-47ce-85cc-0754706b1a91.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5406a077-c57b-4012-b1c8-bc848d1ada0a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c04866bb-85d2-4186-8c48-3ce46dcfa80c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/eb53ab76-9339-416a-9af9-2a00f0644312.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ea1d03e7-3b23-4a25-b8cb-cf150b076632.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3d34ea0f-9f82-4a18-b249-57d27762cce7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/484ebbaf-cdbe-4b08-ae85-c81ec72ff884.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/889672e3-66b7-4879-9b02-0bc41d3f66d2.png,"[[454.0, 197.0, 741.0, 667.0], [164.0, 268.0, 426.0, 692.0]]"
train_images/4450605f-7156-4887-bc65-16ea29cb254c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/438cd952-8cd1-40d8-8baa-8b841ff43884.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/dd1fda93-1d28-4085-a857-b436feb780d1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/40d0efda-a685-4168-8da3-d298d4260dc1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cde0bf0f-e8b5-43e6-8580-ce1099686e45.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a6a47c69-13d5-46ff-a73f-6005b6647f8e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ad9154ad-edca-4920-a49a-45c043eaf4ee.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/45618772-42d3-4d9a-9a87-188e5bb82aad.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5cc79a07-54e7-4c37-9284-5d11fad4a8a2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8b3e3522-90f6-43b5-ac4c-7b871580da3f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/638cda92-a9c2-4523-a564-4b2c89836c5b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/1636e48a-74eb-48d3-9a84-83f99af0a1fc.png,"[[232.0, 159.0, 448.0, 693.0], [565.0, 176.0, 864.0, 664.0]]"
train_images/c4ab6f36-9b8e-4302-991b-07eb251a9c10.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/2ac47932-d7e2-4ac2-a7c6-6a9be0c4abcd.png,"[[700.0, 540.0, 838.0, 718.0], [315.0, 636.0, 472.0, 720.0], [732.0, 211.0, 829.0, 421.0]]"
train_images/f8e5348b-2284-4be6-ad2a-5a5973463365.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e18e7bf5-70c3-42f2-82b7-380943d96fb0.png,"[[637.0, 464.0, 783.0, 869.0], [108.0, 517.0, 304.0, 792.0]]"
train_images/63107976-9708-441f-8fc5-4ee872f0dad0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c6a94bcf-ad99-4234-97e0-00f5f3db6b26.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9a2e09e1-071d-43b8-83f1-ca546b1f0a03.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/35c98046-1334-4b50-8232-41fcc65d150e.png,"[[618.0, 406.0, 770.0, 564.0]]"
train_images/9af1d25e-fdd6-4ea0-9845-04760b196c47.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a730861f-2197-4786-bd80-aec8aae3b2d3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6dc79735-781d-44da-bef2-6f13e22c2d05.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8d8d2dd7-b0b0-444f-b4a9-885382c8c668.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4b9312ba-a550-49b6-b460-4c32dc8f7ceb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e2f41c0f-bb51-42de-af29-06131ee15117.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/467a43cf-60b5-4fb0-8d47-ff6e4451e0a0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ff34eb2e-60eb-401a-81bc-8083dab28957.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7d8ec5e7-56ce-4e3a-99d5-6f5971b0c004.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/04d59a79-e659-49ca-8790-511f89ac3e1b.png,"[[638.0, 535.0, 804.0, 680.0]]"
train_images/489a175a-4c5c-4b7f-8fdc-cd8514404dbe.png,"[[636.0, 522.0, 794.0, 638.0]]"
train_images/802bbf9d-163a-4daf-ab6a-62af539f58b8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bd6e1c5f-cd5d-403d-a09e-271283187b35.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/914dae25-a1f2-4a77-a368-2d5d5907ac74.png,"[[117.0, 427.0, 376.0, 696.0]]"
train_images/d1136469-ec7e-41c7-9e41-3cbe140b0a42.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/34fbff70-fa6e-4709-ab07-17f739fce394.png,"[[343.0, 164.0, 463.0, 260.0], [246.0, 268.0, 433.0, 480.0]]"
train_images/55211b4b-62e6-4d9f-8b0b-72525ed68e6f.png,"[[662.0, 391.0, 951.0, 787.0], [267.0, 344.0, 559.0, 727.0]]"
train_images/65b7888b-af92-47e8-afb8-44365bb4ac8d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0dcc2f61-2c28-4c66-a50c-9728cdab1ed9.png,"[[259.0, 489.0, 415.0, 553.0]]"
train_images/de0ee373-dd0c-4f75-aa2c-c356d203696e.png,"[[181.0, 240.0, 396.0, 451.0]]"
train_images/0baa6d29-66e3-40db-8aeb-5ebe80ddc8c8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/466d72f0-5338-48c0-8302-3e9fec405856.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7c89357a-2266-4ecd-8239-472e11860608.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/29a2fb4c-481c-4147-89ad-5b6d1e343903.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3fb2f726-42d1-4b7b-87b2-0faadd1872c8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ec32088f-f33e-454f-bb07-43283d05194a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3592ae43-bcf5-48e8-9cca-680c9a724831.png,"[[625.0, 191.0, 824.0, 583.0], [375.0, 206.0, 536.0, 572.0]]"
train_images/ebde7b85-e1cd-4428-b6d2-c9e5088b00a0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9760925f-858b-4470-aaeb-5908bf03672a.png,"[[118.0, 132.0, 444.0, 454.0]]"
train_images/66dd98a0-ea0c-4a26-bf10-58298ea24fac.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/1f5f34b6-8e8d-4e25-88fc-6ba1b5b0ac06.png,"[[630.0, 206.0, 795.0, 587.0]]"
train_images/4fc8d965-fa2d-4ba6-a6d7-7b148d0da420.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c9464c74-1f7f-41a2-a6ac-c72e8afcbb00.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/58abf633-84e8-4e22-8706-ff72e9e8cd69.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fd75ed04-91db-4a73-bab9-5ac35317e857.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4c8048cf-7997-4d0c-962b-2f85396449f7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/488cfe7f-1ae1-4f41-ba6f-e9396ba85ecc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/63450918-0bbe-43ac-9d0f-22bed387dfdb.png,"[[139.0, 577.0, 368.0, 814.0], [617.0, 644.0, 727.0, 806.0]]"
train_images/23011568-4563-4a06-96fe-9c29f08ff01c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/24a0f5b2-e762-4c07-ac23-b190fb0211ce.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/497395af-04b8-4318-ba8f-2e79d99fc2b2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/1079ba63-0681-45b7-b1da-fe11ede2b9ae.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/608d7f22-b74c-4762-ab79-56dc49676f19.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8f7ce839-5100-457c-8720-11e55eb68fcb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/436e8051-b69b-4557-a8fe-90b40230e01e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/917ea1aa-b1b2-402b-b831-cacf85756279.png,"[[210.0, 396.0, 417.0, 623.0]]"
train_images/6ba2c851-75c4-4228-a5a6-f0ecc785bd93.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a9ea9ab2-c479-4b8f-8c87-3c9b8a4e88d1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c8a6b62b-8f1e-4b58-9df1-0892a4910bcd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f21a2acc-e6f1-4132-b094-83c9e94a5e7d.png,"[[597.0, 361.0, 790.0, 680.0], [198.0, 430.0, 382.0, 653.0]]"
train_images/c5a4da7c-b21a-4249-a7e7-f96e21a7e57e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7251ea5b-92d5-4474-8f1c-462c204923bf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/99cb86f4-ff46-4d92-86b5-e3b08e0016b4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ae6974e6-b709-42bb-8076-ab8499929f09.png,"[[239.0, 601.0, 476.0, 772.0]]"
train_images/46f65b5b-877e-45fd-9691-8d1e69a49523.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5485482e-1cea-48da-af97-2cfa9a3cbdbf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f3f1403b-d7c5-45fb-aa5b-3d2bae31de1e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/93abb935-d49d-4cba-8c72-dcef00880aa6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8f3aa552-04b9-42b9-8659-9e13e2a9832e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/de2f67ae-c45a-4756-91d5-3ce30ba52258.png,"[[279.0, 195.0, 490.0, 491.0], [720.0, 199.0, 883.0, 430.0]]"
train_images/b0fd1358-eb06-4a82-9a47-04cea1b3465e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/2e137828-88e6-4a95-98b2-20471c749937.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9c025c17-e81d-4e8a-b466-01a4d1c0d553.png,"[[269.0, 657.0, 409.0, 904.0]]"
train_images/d22e3d9f-99a9-4537-a0ff-fc3c1f349ee2.png,"[[172.0, 396.0, 411.0, 737.0]]"
train_images/ba40ac09-3350-40f4-86d7-d0116a5ce26d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e3c0a6ca-58fb-4b9f-b56b-25491bbf3db8.png,"[[468.0, 60.0, 803.0, 386.0]]"
train_images/d9645d7c-415f-420d-b82a-675062674282.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c804803b-b734-4bfd-ac2d-9245261214da.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b13ff5d7-7ba5-4cf4-9ff0-e87e87c3489c.png,"[[218.0, 317.0, 488.0, 828.0], [606.0, 281.0, 865.0, 596.0]]"
train_images/ea05ad67-8667-4f4c-a4a3-d37c3d9ba80e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a5df2a4d-ea25-496b-942a-2145905f206e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bc3874a9-9bcc-4156-ad10-b3ba0ec3d370.png,"[[211.0, 338.0, 438.0, 742.0], [549.0, 312.0, 819.0, 751.0]]"
train_images/6deb7de9-959c-4aa9-be8f-4c7c60bd3748.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fa5236cf-8dbb-4036-b125-d54e8add3793.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d4b3478b-d430-4c89-95b5-1c1c27c8eb71.png,"[[298.0, 380.0, 468.0, 534.0]]"
train_images/5789cac9-c9dc-4581-8f1e-2a58ac79870e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d6f224ef-4143-4af7-a164-f7b1ad68e8d9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/91ffea2c-cabd-4e92-9250-9498ecbd424c.png,"[[644.0, 326.0, 946.0, 573.0]]"
train_images/469bc7dd-4d57-4f31-9852-dc3374575583.png,"[[0.0, 0.0, 0.0, 0.0]]"
